3	87324773	4095
3	87993885	3790
3	88601452	4846
3	89482184	4510
3	90257465	4359
3	91356964	3074
3	94128595	6127
3	95172427	3874
3	95683243	7034
3	96777733	4535
3	97821934	4902
3	98472974	4754
3	99216316	3742
3	99799276	4977
3	100749016	4989
3	101679267	4964
3	102673963	5973
3	103630962	3056
3	104063632	3050
3	104503316	6727
3	105576950	6953
3	106688829	4180
3	107463962	4795
3	108378335	4575
3	109243175	4120
3	109977817	7330
3	111275613	4883
3	112081319	4796
3	112846906	4584
3	113515237	3753
3	114310338	6767
3	115721540	8245
3	117139439	4850
3	117997642	3317
3	118557718	4933
3	119420764	7560
3	120836410	4936
3	121660977	4656
3	122575253	4184
3	123274180	3598
3	123992228	4395
3	124749323	4886
3	125595140	4301
3	126101611	3953
3	126671989	4522
3	127390720	3255
3	127987721	4716
3	128871590	4168
3	129632542	4266
3	130484894	5180
3	131520930	5138
3	132285460	4214
3	133037102	4993
3	133895886	3644
3	134575067	4081
3	135260517	4599
3	136197291	4280
3	137011135	4838
3	137882287	4642
3	138944070	4911
3	139859944	4708
3	140701200	4801
3	141615392	4493
3	142448112	3748
3	143177667	4103
3	143848581	3168
3	144445894	6884
3	145524465	7066
3	146606266	4382
3	147370706	4246
3	148127283	4908
3	148960162	4945
3	149736764	4941
3	150630495	4836
3	151499856	3890
3	152151774	6574
3	153374236	4260
3	154024348	7139
3	155309857	4004
3	155988226	4791
3	156817112	4103
3	157533669	3278
3	158089047	4374
3	158871871	5735
3	159897416	4766
3	160755192	5791
3	161821958	5646
3	162601842	4853
3	163361613	3868
3	164002515	7296
3	165197159	3689
3	165837522	3306
3	166294403	4985
3	167066370	4826
3	167924061	4809
3	168922046	4963
3	169789766	3150
3	170418665	3280
3	171026800	4404
3	171811000	4514
3	172595657	3703
3	173337015	5881
3	174378055	9298
3	175810602	4914
3	176635582	4437
3	177349216	3717
3	178007829	4727
3	178860455	4993
3	179789451	5790
3	180982803	4938
3	182142187	4803
3	183163889	4914
3	184039419	4488
3	184773205	4823
3	185825106	3590
3	186493711	4632
3	187207679	5932
3	188147070	6411
3	189325354	3844
3	189897329	6846
3	190892479	4739
3	191591147	3740
3	192093486	4859
3	192918211	4996
3	193697873	4839
3	194398404	3149
3	194832642	4470
3	195443128	4453
3	196160940	4806
3	196934764	7326
4	0	4883
4	781899	4615
4	1406381	4980
4	2262344	4995
4	3040797	4348
4	3677905	4740
4	4175288	6218
4	5019522	4480
4	5527851	4081
4	6018557	7571
4	7103435	5939
4	7742886	4766
4	8324015	4564
4	8871867	4839
4	9498116	3344
4	9755828	4702
4	10285758	3288
4	10749636	4776
4	11429815	6492
4	12312740	4674
4	12948720	4342
4	13648450	4363
4	14242863	4749
4	14888219	4848
4	15738363	4160
4	16397373	4561
4	17186109	4880
4	18021926	3085
4	18489558	3704
4	19098790	5342
4	19909742	4254
4	20620611	9238
4	21948849	4430
4	22611113	7565
4	23904139	4941
4	24768381	4512
4	25506725	3641
4	26104308	4485
4	27025431	6378
4	27985113	4434
4	28711526	4686
4	29408062	3777
4	30008366	7387
4	31146855	3075
4	31558871	5345
4	32353270	7597
4	33437927	3922
4	34269797	4348
4	34966394	3699
4	35489800	8234
4	36641950	4071
4	37242041	4289
4	37862987	4485
4	38570721	4924
4	39451586	6536
4	40630925	3962
4	41303387	4808
4	42152928	4851
4	42892668	7259
4	44022113	4864
4	44841452	4279
4	45480186	4267
4	46244265	3404
4	46909285	3729
4	47593536	4620
4	48489246	4974
4	51916887	4853
4	52751690	3342
4	53366125	5277
4	54298297	4746
4	55125639	4725
4	55837537	4816
4	56681949	13249
4	58565172	4242
4	59176196	6148
4	60038636	8289
4	61154012	5491
4	62165604	4423
4	62818844	5149
4	63494328	5450
4	64409518	4442
4	65036067	4984
4	65807485	6510
4	66897421	4892
4	67701229	4779
4	68670678	4873
4	69250865	4821
4	69961057	4604
4	70607338	4979
4	71572137	3426
4	72148117	3762
4	72808242	4998
4	73778110	4517
4	74589531	3450
4	75195129	4957
4	76007538	4766
4	76802014	7375
4	78003489	4542
4	78768800	7610
4	80204379	6558
4	81334468	4635
4	82044294	4584
4	82798907	4830
4	83731805	7861
4	85246962	8784
4	86815221	4925
4	87734006	4446
4	88506213	4586
4	89308060	4001
4	89954679	10483
4	91601963	3476
4	92277125	7956
4	93810207	7893
4	95158498	3275
4	95645343	3844
4	96213150	5443
4	97135109	6754
4	98143290	4953
4	99062863	4154
4	99654698	3290
4	100215555	6646
4	101348933	4256
4	102074862	4976
4	103019789	4046
4	103719866	3483
4	104411085	4573
4	105293996	4440
4	106022528	4115
4	106837651	4981
4	107720502	4794
4	108667870	4921
4	109554144	4503
4	110293623	3969
4	111064277	3292
4	111648858	6013
4	112788928	3658
4	113420186	3749
4	114104275	6128
4	115143353	4160
4	115764869	4877
4	116599661	4273
4	117250238	4159
4	117869998	4429
4	118715483	4863
4	119454688	3562
4	120040665	3818
4	120650846	4950
4	121381109	4278
4	122078368	4282
4	122923018	3561
4	123527575	6732
4	124712782	5030
4	125492982	3882
4	126106973	3262
4	126564826	3201
4	127077812	4596
4	128039761	6745
4	129305072	4101
4	129955418	3833
4	130495335	4103
4	131113305	4320
4	131857963	3585
4	132447285	3957
4	132981727	3818
4	133575258	4537
4	134457902	4014
4	135123829	4990
4	135996142	3104
4	136553789	4369
4	137212849	4655
4	137816452	4432
4	138561991	3945
4	139256810	4748
4	140154234	3200
4	140779191	5177
4	141734037	6540
4	142847482	3588
4	143557536	8801
4	145180211	4883
4	146200050	4025
4	147030122	3338
4	147684280	4448
4	148558098	3913
4	149278173	5285
4	150257507	4919
4	151325682	4822
4	152225920	4759
4	153091215	3873
4	153789170	4748
4	154613017	4853
4	155462713	3514
4	156007038	4763
4	156692686	4824
4	157576204	3974
4	158278726	3845
4	159064448	4013
4	159777834	6553
4	160818919	9522
4	162164085	4182
4	162742098	4275
4	163520589	5604
4	164384100	4701
4	165060604	4577
4	165762828	5021
4	166526169	7510
4	167742337	3495
4	168318857	4291
4	169010325	4216
4	169833413	4140
4	170482245	7821
4	171638813	10483
4	173634421	4826
4	174423914	3900
4	175019264	3373
4	175576190	4683
4	176332295	3380
4	176875507	4785
4	177691118	15448
4	179857631	5423
4	180574077	4660
4	181265079	4380
4	181830023	6241
4	182803074	4730
4	183517577	4880
4	184221280	4926
4	184938490	3928
4	185535662	4678
4	186172717	4867
4	186892416	4035
4	187517258	4773
4	188161189	4984
4	188715492	4985
4	189291386	4944
5	0	3963
5	535932	4755
5	1178655	4869
5	1816655	3614
5	2262073	4699
5	2788599	3268
5	3181282	3414
5	3601453	3748
5	4143698	4390
5	4866271	4333
5	5490284	4629
5	6137221	4865
5	6848512	3453
5	7379840	4721
5	8080811	4930
5	8785518	4997
5	9546125	7807
5	10770344	6888
5	11904093	4984
5	12804413	7086
5	13944593	4228
5	14699761	4221
5	15451861	3618
5	16185635	4768
5	16936326	4258
5	17669568	3404
5	18236246	6547
5	19234537	8234
5	20575923	5519
5	21589422	6981
5	22853672	4361
5	23528647	4425
5	24178313	4442
5	24910745	4741
5	25716765	4828
5	26399869	6581
5	27496451	4619
5	28287715	4908
5	29070660	3872
5	29600918	5982
5	30365734	4818
5	31066182	3131
5	31595719	4590
5	32313059	3502
5	32888195	3704
5	33522280	4297
5	34373900	4636
5	35048185	4939
5	35879653	4886
5	36725245	4645
5	37753485	4596
5	38468389	4825
5	39274578	3940
5	39889109	3851
5	40431541	4908
5	41261488	4005
5	41964019	4250
5	42721928	4399
5	43412441	4422
5	44066781	4422
5	44820478	5397
5	45896020	8707
5	50443298	4856
5	51275784	4519
5	52081037	3184
5	52581156	4072
5	53207226	4290
5	53881101	4422
5	54546635	4102
5	55227365	4657
5	56067422	4624
5	56772353	4704
5	57617481	3579
5	58161802	4407
5	58863464	9008
5	60547707	4912
5	61546220	3320
5	62146996	6409
5	63302106	4335
5	63981093	4080
5	64768735	4261
5	65587599	5605
5	66572596	4318
5	67270232	4402
5	67902650	3663
5	68530057	7448
5	71756351	4528
5	72660719	4658
5	73583427	4946
5	74340202	4071
5	75052893	4940
5	75911917	3087
5	76377199	4578
5	77166959	4852
5	77946488	4532
5	78770071	4462
5	79562896	7806
5	80876510	4664
5	81751847	4499
5	82587461	10197
5	84490815	4681
5	85238124	4207
5	85849249	4827
5	86663300	5819
5	87733319	4009
5	88498747	4043
5	89466448	4656
5	90409836	7296
5	91844579	4900
5	92844054	5363
5	94111749	5398
5	95284625	3209
5	95874569	4980
5	96808150	4370
5	97449791	4293
5	98026189	4691
5	98833761	4483
5	99594790	7354
5	100903316	4561
5	101582178	4721
5	102296599	4589
5	103031155	6937
5	104260876	12237
5	106544380	4269
5	107195382	3594
5	107810974	4432
5	108594017	4020
5	109196891	4727
5	109885473	5697
5	110765211	4254
5	111494936	3495
5	112017359	7270
5	113021020	4132
5	113595335	7455
5	114668460	4940
5	115403012	4582
5	116078620	4435
5	116591448	3257
5	117038619	5442
5	117779582	3631
5	118284832	4156
5	118785509	4991
5	119653050	4912
5	120404887	4768
5	121061003	4822
5	121671922	4685
5	122479137	7063
5	123637453	4930
5	124460599	4339
5	125149979	4909
5	125863243	4980
5	126627302	3625
5	127229859	4859
5	128189738	7993
5	129397197	4027
5	130186684	4091
5	131008792	4950
5	132063254	4845
5	133026654	4101
5	133720984	4517
5	134583280	4628
5	135535999	4125
5	136188797	4258
5	136969356	4260
5	137810801	4831
5	138935084	4956
5	140173101	4020
5	141098753	4786
5	141942097	4891
5	142761048	4189
5	143562598	3768
5	144170764	4550
5	145005839	4518
5	145835419	3395
5	146512011	4955
5	147387902	4884
5	148215187	4950
5	149063213	4578
5	149855072	4978
5	150759159	4774
5	151492431	5912
5	152496067	4223
5	153223593	4341
5	153899037	4758
5	154705777	7066
5	155845578	5269
5	156767838	4840
5	157575825	4197
5	158278863	4392
5	159117528	10614
5	160938676	4895
5	161751818	4937
5	162623511	4870
5	163437376	4802
5	164234147	5220
5	165171693	6959
5	166382649	4483
5	167168451	7897
5	168617046	4498
5	169301179	4950
5	170109775	4750
5	170814097	3185
5	171457673	4674
5	172284121	4720
5	173052605	4630
5	173809089	4910
5	174562113	4704
5	175291302	4793
5	176199345	4871
5	177098194	4927
5	178166612	4876
5	178818485	4518
5	179378915	4537
5	180087088	4921
5	180686596	4031
6	0	4345
6	780698	5908
6	1606129	5027
6	2482072	4989
6	3179814	4859
6	3855787	4948
6	4602470	4211
6	5260989	4561
6	6007655	4994
6	6655033	6844
6	7612017	10052
6	9161827	6460
6	10211658	4951
6	10979370	4857
6	11710010	5570
6	12585454	4844
6	13487712	4945
6	14393338	4166
6	15104180	3284
6	15663108	4312
6	16295599	4756
6	17131422	3526
6	17737606	4971
6	18468924	4211
6	19144210	4853
6	19840734	4001
6	20493765	6127
6	21598669	4584
6	22368378	4952
6	23125137	3491
6	23649824	4533
6	24166424	4546
6	24786149	3317
6	25273801	4962
6	26043707	4756
6	26956604	4867
6	27865848	4855
6	28732954	4211
6	29331111	4779
6	29797861	4225
6	29972514	4482
6	30359961	4794
6	30900206	4403
6	31223143	4781
6	31357687	4979
6	31777344	4919
6	32407178	4800
6	32647112	3858
6	32763584	4567
6	33097345	4690
6	33746955	4216
6	34246281	4879
6	35091463	4636
6	35921392	4967
6	36840052	4113
6	37571510	3587
6	38154674	3072
6	38715267	4050
6	39314603	4012
6	40000283	4877
6	40715413	4495
6	41406611	4704
6	42217915	4955
6	43224637	7222
6	44553331	6629
6	45664399	4782
6	46532808	4784
6	47369280	4814
6	48214844	4983
6	49078101	4710
6	49964155	4962
6	50847663	4023
6	51537593	4508
6	52284931	4971
6	53100923	4969
6	53924171	3977
6	54625538	4482
6	55282670	4679
6	55940674	3217
6	56433263	3187
6	57222364	3049
6	57913961	3316
6	58438414	4250
6	60874692	6045
6	61574452	6256
6	62611377	6132
6	63612953	12688
6	65707275	3004
6	66094959	4920
6	66728954	4181
6	67210530	4919
6	67934732	4874
6	68598443	4421
6	69389561	3046
6	69797161	4969
6	70609384	3650
6	71182768	3064
6	71652661	4416
6	72403193	4445
6	73198901	5048
6	74004862	5064
6	74734329	6941
6	76092990	4477
6	76775910	4565
6	77496721	3037
6	77927024	4147
6	78606086	4784
6	79437217	4037
6	80070249	3138
6	80557239	8501
6	81752824	3416
6	82370878	4829
6	83198982	4405
6	84090931	3879
6	84764569	4997
6	85427175	4542
6	86214626	4314
6	86768982	4396
6	87512386	4370
6	88277039	4850
6	89118131	4332
6	89921810	3695
6	90587095	4786
6	91393050	4393
6	92119683	4415
6	92790715	4418
6	93419597	6014
6	94443859	6198
6	95504546	4998
6	96215662	5573
6	97140804	6058
6	98399922	6828
6	99642397	6853
6	100883037	9773
6	102453842	3213
6	103003947	4193
6	103583318	3052
6	104019798	4666
6	104859969	4234
6	105668048	4002
6	106359767	4785
6	107051392	4352
6	107824367	4867
6	108787103	3905
6	109483287	4894
6	110358322	4202
6	111047571	4293
6	111901901	4534
6	112826520	4280
6	113650124	6061
6	114867026	3564
6	115358802	4723
6	116249547	4468
6	117060849	3914
6	117710690	3963
6	118455042	5339
6	119349811	4050
6	120015307	4366
6	120686792	4924
6	121449777	4214
6	122211861	3768
6	122860038	4796
6	123637143	7084
6	124825707	3402
6	125445233	4986
6	126603699	4877
6	127591867	5975
6	128761858	6307
6	129861597	4563
6	130574162	4241
6	131283585	4939
6	132131845	6184
6	133150866	4186
6	133895603	4512
6	134707399	4850
6	135716105	4031
6	136552604	3397
6	137219499	4839
6	137996197	4638
6	138793369	4822
6	139615254	4924
6	140683933	4964
6	141636553	4140
6	142446316	4775
6	143387459	4900
6	144257674	3116
6	144853084	5679
6	145737268	4048
6	146555015	4195
6	147408331	4828
6	148137454	3334
6	148648647	4614
6	149411663	4817
6	150250407	4102
6	150843715	5317
6	151621243	6081
6	152637851	4765
6	153420622	3670
6	153939042	4805
6	154707845	4579
6	155455953	3054
6	155946929	4679
6	156774712	3037
6	157366973	4705
6	158099226	4959
6	158857682	4935
6	159589219	3987
6	160277688	6111
6	161274111	13688
6	163324580	4932
6	164085711	4913
6	164831680	3620
6	165309657	7333
6	166383063	4290
6	166999115	4827
6	167679320	4998
6	168319804	4910
6	168964391	4946
6	169702098	6610
7	0	4980
7	525282	4162
7	989690	5864
7	1748004	4292
7	2251196	4471
7	2844374	3041
7	3198306	8772
7	4269050	4956
7	4883769	4449
7	5425464	4769
7	6093135	4780
7	6826820	7096
7	7620593	5397
7	8344566	7178
7	9189907	4560
7	9769563	3618
7	10223061	6608
7	11169680	5086
7	11832248	3713
7	12243417	3894
7	12700939	11146
7	14071430	6309
7	14974827	5860
7	15842410	4942
7	16581618	4604
7	17205978	5298
7	18027913	5492
7	19002466	6311
7	19818140	4668
7	20415804	7075
7	21514872	3488
7	21946134	4978
7	22732052	4980
7	23586405	4721
7	24291915	4325
7	24981684	3738
7	25551112	4776
7	26376751	7279
7	27663045	3449
7	28279750	4158
7	28959395	3839
7	29563720	4860
7	30412552	4016
7	31111529	3679
7	31708505	3752
7	32299379	4663
7	33006981	7551
7	34297648	4130
7	34892599	4958
7	35699463	6588
7	36841423	4622
7	37586379	4838
7	38335564	3955
7	38932444	4996
7	39868190	5913
7	41133557	6497
7	42237920	4346
7	42949008	4662
7	43807392	4975
7	44824614	4322
7	45542232	4799
7	46294519	5144
7	47079178	6427
7	48108783	7782
7	49254866	3513
7	49762814	4515
7	50565507	6977
7	51716972	4186
7	52269619	5322
7	52897857	7675
7	53947794	3841
7	54420378	3930
7	54938234	4849
7	55678540	4989
7	56526163	4318
7	57275247	3591
7	57837096	8017
7	62275728	5851
7	63011619	4763
7	64078599	4862
7	64769151	4966
7	65814825	4073
7	66607157	4826
7	67334433	3139
7	67770518	3859
7	68288283	3030
7	68724098	5360
7	69597498	5788
7	70838063	5526
7	71713650	4792
7	72447201	4921
7	73672162	4736
7	74633934	4635
7	75888976	3732
7	76650947	7104
7	77995221	9875
7	79471258	4566
7	80312506	3757
7	80974774	4965
7	81770488	4108
7	82443848	4083
7	83162980	3126
7	83664675	5075
7	84492774	4537
7	85381425	4749
7	86217783	4825
7	87111332	3804
7	87909591	4017
7	88756775	4600
7	89494312	5401
7	90322642	5317
7	91210640	4587
7	92180775	4743
7	93226574	4290
7	94077207	3566
7	94834497	3984
7	95613769	3970
7	96377970	4237
7	97201533	4897
7	97973035	4956
7	98794874	4934
7	99820136	4981
